시도,시군구,월,대중교통,PM25,PM10,SO2,O3,NO2,CO,평균기온(℃),평균최고기온(℃),최고기온(℃),평균최저기온(℃),최저기온(℃),강수량(mm),일최다강수량(mm),평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),최대순간풍속(m/s),최대순간풍속풍향(deg),일조합(hr),일조율(%),평균습도(%rh),최저습도(%rh),자동차등록수,공원면적,계절
강원특별자치도,강릉,202307,0.277391669154188,22.641509433962266,23.46938775510204,3.664921465968587,49.32203389830509,13.409090909090912,16.0,94.75138121546962,93.33333333333333,91.66666666666666,93.16455696202532,86.84759916492693,11.051298290056998,8.771459227467812,29.54545454545454,18.8,79.41176470588235,31.24999999999999,67.64705882352942,46.17930204572804,32.8332861590716,62.5,65.51724137931035,3.332622947109545,1.7543467884162358,여름
강원특별자치도,강릉,202308,0.2785835081206479,15.09433962264151,16.3265306122449,4.712041884816754,39.49152542372881,8.863636363636363,13.999999999999998,91.16022099447515,88.9855072463768,94.94047619047619,91.64556962025317,92.27557411273487,54.97150094996833,72.55901287553648,25.0,26.0,88.23529411764706,38.043478260869556,94.11764705882352,39.530685920577625,28.729125389187647,75.0,62.06896551724138,3.3336602367283508,1.7543467884162358,여름
강원특별자치도,강릉,202309,0.27268960875647785,15.09433962264151,15.306122448979592,4.18848167539267,42.71186440677966,7.954545454545454,18.000000000000004,80.66298342541437,78.26086956521739,75.59523809523809,81.0126582278481,79.33194154488518,24.994722398142287,24.704935622317596,27.27272727272727,6.800000000000001,67.64705882352942,8.96739130434782,26.47058823529412,42.53910950661854,38.593263515425974,75.0,58.620689655172406,3.3438759678226475,1.7543467884162358,가을
강원특별자치도,강릉,202310,0.2865770894659938,20.754716981132077,21.428571428571427,4.18848167539267,55.2542372881356,11.590909090909092,30.000000000000004,65.74585635359117,66.08695652173914,60.11904761904761,64.81012658227849,63.88308977035491,2.754908169727676,5.901287553648069,43.18181818181818,15.2,67.64705882352942,22.82608695652174,61.76470588235294,62.003610108303256,68.90744409849985,42.1875,31.03448275862069,3.346013413097762,1.7543467884162358,가을
강원특별자치도,강릉,202311,0.2742968213033277,22.641509433962266,20.408163265306122,6.806282722513091,51.355932203389834,13.18181818181818,31.999999999999996,47.79005524861879,46.08695652173913,67.26190476190477,47.84810126582278,39.4572025052192,4.327633523327001,8.047210300429185,54.54545454545454,41.2,61.76470588235294,58.69565217391304,61.76470588235294,62.66546329723226,82.21058590433059,25.0,20.689655172413794,3.351105562135534,1.7543467884162358,가을
강원특별자치도,강릉,202312,0.2703200912865259,26.41509433962264,25.510204081632654,9.42408376963351,47.966101694915245,16.81818181818182,36.0,28.729281767955804,24.637681159420293,41.666666666666664,31.645569620253166,25.887265135699376,24.192526915769474,24.463519313304722,50.0,19.2,67.64705882352942,30.706521739130427,67.64705882352942,53.700361010830335,70.36512878573448,37.5,27.586206896551722,3.354185997973199,1.7543467884162358,겨울
강원특별자치도,강릉,202401,0.263950243028159,28.30188679245283,24.489795918367346,9.42408376963351,45.25423728813559,19.772727272727273,37.0,24.861878453038678,20.0,17.857142857142858,28.607594936708857,25.469728601252612,4.939835338822039,10.407725321888412,47.72727272727273,23.6,67.64705882352942,33.15217391304348,67.64705882352942,58.06257521058965,74.78063968298895,34.375,22.413793103448278,3.3612898602110786,1.7543467884162358,겨울
강원특별자치도,강릉,202402,0.24898263367115164,26.41509433962264,23.46938775510204,6.806282722513091,49.32203389830509,19.090909090909093,30.999999999999993,28.729281767955804,23.768115942028988,40.77380952380952,33.67088607594936,43.21503131524008,18.503272113151787,9.549356223175966,29.54545454545454,19.6,61.76470588235294,28.80434782608695,67.64705882352942,26.47412755716005,25.304273988112087,67.1875,25.862068965517242,3.3718513545116444,1.7543467884162358,겨울
강원특별자치도,동해,201801,0.17727090243245916,43.39622641509434,31.63265306122449,10.994764397905762,37.28813559322033,36.36363636363637,40.0,21.270718232044203,15.942028985507244,20.238095238095237,24.55696202531645,23.173277661795407,0.46442896347899515,1.1802575107296138,45.45454545454545,34.4,67.64705882352942,34.51086956521739,67.64705882352942,61.91335740072203,80.34248514010754,6.25,17.24137931034483,0.9643964483203452,0.06090996149432201,겨울
강원특별자치도,동해,201802,0.1612577788929929,45.28301886792453,36.734693877551024,10.994764397905762,45.76271186440678,34.09090909090909,40.0,22.928176795580114,18.26086956521739,16.36904761904762,25.31645569620253,27.55741127348643,5.636478784040532,14.082618025751072,45.45454545454545,31.6,67.64705882352942,48.09782608695652,61.76470588235294,61.55234657039711,81.33314463628642,17.1875,17.24137931034483,0.9640821181328285,0.06090996149432201,겨울
강원특별자치도,동해,201803,0.21279950401877087,43.39622641509434,38.775510204081634,5.759162303664922,59.32203389830508,34.09090909090909,30.000000000000004,43.37016574585636,40.57971014492754,56.249999999999986,43.54430379746835,44.05010438413362,10.06966434452185,8.717811158798284,50.0,34.0,94.11764705882352,35.05434782608695,100.0,58.844765342960294,59.66600622700253,43.75,24.137931034482758,0.9634848907765465,0.06090996149432201,봄
강원특별자치도,동해,201804,0.10662985953261282,41.509433962264154,54.08163265306123,5.759162303664922,66.10169491525423,29.545454545454547,30.000000000000004,56.07734806629835,55.94202898550725,68.75,54.93670886075949,53.86221294363257,13.911758496938992,13.43884120171674,45.45454545454545,28.799999999999997,61.76470588235294,47.01086956521738,67.64705882352942,68.53188929001203,66.45909991508631,39.0625,12.068965517241379,0.9649308096391238,0.06090996149432201,봄
강원특별자치도,동해,201805,0.10841565125133494,43.39622641509434,43.87755102040816,5.759162303664922,64.40677966101694,25.0,20.0,63.53591160220995,60.86956521739131,67.26190476190477,63.54430379746836,60.96033402922756,6.713109563014566,5.042918454935622,38.63636363636363,24.4,61.76470588235294,35.32608695652173,67.64705882352942,58.60409145607702,47.2544579677328,67.1875,25.862068965517242,0.9685456067955672,0.06090996149432201,봄
강원특별자치도,동해,201806,0.10338318005104186,39.62264150943396,36.734693877551024,5.759162303664922,62.71186440677965,29.545454545454547,30.000000000000004,76.24309392265195,73.91304347826086,79.46428571428572,76.70886075949367,75.78288100208768,3.8632045598480054,6.598712446351931,25.0,23.200000000000003,100.0,22.82608695652174,100.0,62.4849578820698,51.11803000283044,60.9375,43.103448275862064,0.9740149520583599,0.06090996149432201,여름
강원특별자치도,동해,201807,0.1007398936303783,37.735849056603776,30.612244897959183,5.759162303664922,37.28813559322033,25.0,20.0,86.74033149171272,82.89855072463769,80.35714285714285,88.1012658227848,82.46346555323592,30.187882626134687,17.516094420600858,27.27272727272727,21.6,35.294117647058826,19.836956521739125,26.47058823529412,66.395908543923,54.146617605434464,78.125,72.41379310344827,0.9770010888397694,0.06090996149432201,여름
강원특별자치도,동해,201808,0.09278250013483907,20.754716981132077,28.57142857142857,5.759162303664922,28.8135593220339,27.272727272727277,30.000000000000004,87.56906077348067,84.05797101449275,87.20238095238095,88.1012658227848,88.10020876826724,23.200337766518896,28.299356223175963,20.45454545454545,24.799999999999997,0.0,20.380434782608695,0.0,47.29241877256318,37.50353806962921,81.25,67.24137931034483,0.9818103407087768,0.06090996149432201,여름
강원특별자치도,동해,201809,0.09290286407006572,26.41509433962264,21.428571428571427,5.759162303664922,33.89830508474576,27.272727272727277,20.0,72.37569060773481,68.98550724637681,66.07142857142857,72.40506329113924,72.86012526096033,21.70149883892759,17.301502145922747,27.27272727272727,20.0,61.76470588235294,18.75,61.76470588235294,44.404332129963905,40.98499858477214,71.875,56.896551724137936,0.9836963218338778,0.06090996149432201,가을
강원특별자치도,동해,201810,0.10254771273593927,24.528301886792452,25.510204081632654,5.759162303664922,37.28813559322033,31.818181818181824,20.0,57.182320441988956,54.492753623188406,52.976190476190474,56.9620253164557,56.9937369519833,28.836816550559423,37.526824034334766,36.36363636363637,46.8,100.0,58.69565217391304,100.0,60.31889290012033,66.62892725728841,51.5625,36.206896551724135,0.9849222095651934,0.06090996149432201,가을
강원특별자치도,동해,201811,0.10450343001027546,35.84905660377358,38.775510204081634,5.759162303664922,28.8135593220339,47.72727272727273,40.0,46.68508287292818,42.608695652173914,38.69047619047619,47.59493670886075,49.68684759916493,4.69706565336711,7.859442060085837,29.54545454545454,17.2,100.0,22.55434782608695,67.64705882352942,49.187725631768956,61.39258420605715,42.1875,24.137931034482758,0.986242396352764,0.06090996149432201,가을
강원특별자치도,동해,201812,0.10035756113024662,30.18867924528302,31.63265306122449,10.994764397905762,28.8135593220339,40.90909090909092,40.0,27.624309392265197,22.608695652173914,24.4047619047619,29.873417721518987,31.524008350730686,2.3432552248258394,4.613733905579399,38.63636363636363,20.0,8.823529411764707,22.55434782608695,79.41176470588235,59.98796630565584,80.20096235493912,18.75,10.344827586206897,0.9881283774778649,0.06090996149432201,겨울
강원특별자치도,동해,201901,0.09201704844218858,43.39622641509434,41.83673469387755,10.994764397905762,35.593220338983045,40.90909090909092,30.000000000000004,26.51933701657459,22.89855072463768,18.75,28.860759493670884,36.53444676409186,1.5093941313067343,2.1995708154506435,40.9090909090909,29.200000000000003,8.823529411764707,23.913043478260864,88.23529411764706,68.4115523465704,90.3198414944806,7.8125,3.4482758620689653,0.9916803085968049,0.06090996149432201,겨울
강원특별자치도,동해,201902,0.07379882614167474,49.056603773584904,43.87755102040816,10.994764397905762,44.06779661016949,36.36363636363637,40.0,29.281767955801108,23.768115942028988,17.55952380952381,31.645569620253166,38.62212943632568,1.625501372176483,1.6899141630901287,34.090909090909086,20.0,8.823529411764707,18.20652173913043,0.0,57.761732851985556,75.50240588734786,28.125,18.96551724137931,0.9941006510406845,0.06090996149432201,겨울
강원특별자치도,동해,201903,0.10400152026730422,60.37735849056604,50.0,5.759162303664922,64.40677966101694,29.545454545454547,30.000000000000004,41.988950276243095,39.710144927536234,41.964285714285715,41.77215189873418,49.89561586638831,5.435929913447329,4.023605150214593,43.18181818181818,25.2,79.41176470588235,37.49999999999999,79.41176470588235,65.49338146811073,68.14322105859041,29.6875,15.517241379310345,0.9923404019905901,0.06090996149432201,봄
강원특별자치도,동해,201904,0.1046898761060187,33.9622641509434,38.775510204081634,5.759162303664922,57.6271186440678,34.09090909090909,30.000000000000004,50.000000000000014,47.2463768115942,54.46428571428571,49.36708860759494,51.56576200417536,10.829639012032931,10.407725321888412,40.9090909090909,41.6,73.52941176470588,46.19565217391304,79.41176470588235,57.160048134777384,55.335409000849126,40.625,12.068965517241379,0.9956408689595168,0.06090996149432201,봄
강원특별자치도,동해,201905,0.105777084984994,41.509433962264154,45.91836734693878,5.759162303664922,76.27118644067797,34.09090909090909,40.0,69.61325966850829,69.56521739130434,79.76190476190474,66.83544303797468,61.37787056367432,0.3483217226092464,0.4291845493562232,40.9090909090909,23.200000000000003,52.94117647058824,29.076086956521742,88.23529411764706,67.23826714801444,59.04330597226153,32.8125,18.96551724137931,0.9979040463096379,0.06090996149432201,봄
강원특별자치도,동해,201906,0.10038273528663388,33.9622641509434,30.612244897959183,5.759162303664922,55.932203389830505,27.272727272727277,30.000000000000004,70.1657458563536,67.2463768115942,62.5,70.88607594936708,72.65135699373695,13.236225459151363,19.4206008583691,31.818181818181813,20.0,8.823529411764707,18.75,0.0,66.06498194945848,54.939145202377574,71.875,37.93103448275862,1.0012673793160678,0.06090996149432201,여름
강원특별자치도,동해,201907,0.1032887769645896,33.9622641509434,26.53061224489796,5.759162303664922,44.06779661016949,25.0,30.000000000000004,83.42541436464089,79.71014492753623,80.35714285714285,84.81012658227847,84.55114822546973,20.20265991133629,18.910944206008583,29.54545454545454,20.0,47.05882352941176,24.456521739130434,47.05882352941176,55.655836341756924,42.86725162751202,73.4375,70.6896551724138,1.003499123647437,0.06090996149432201,여름
강원특별자치도,동해,201908,0.09611728916376551,26.41509433962264,25.510204081632654,5.759162303664922,40.67796610169491,25.0,40.0,85.35911602209947,81.73913043478261,74.70238095238095,85.56962025316454,86.01252609603341,15.822250369432131,20.03755364806867,25.0,23.200000000000003,8.823529411764707,24.728260869565215,20.588235294117645,67.4187725631769,59.93489951882252,76.5625,60.3448275862069,1.0076482821226591,0.06090996149432201,여름
강원특별자치도,동해,201909,0.09491364981149907,20.754716981132077,19.387755102040817,5.759162303664922,23.72881355932203,25.0,30.000000000000004,74.03314917127074,69.85507246376812,67.26190476190477,74.68354430379746,73.06889352818372,26.979100696643442,22.612660944206006,27.27272727272727,35.2,8.823529411764707,34.51086956521739,8.823529411764707,40.97472924187727,36.61194452306821,79.6875,55.172413793103445,1.0125832660666734,0.06090996149432201,가을
강원특별자치도,동해,201910,0.10429180975814495,20.754716981132077,25.510204081632654,5.759162303664922,27.11864406779661,29.545454545454547,30.000000000000004,61.32596685082874,58.2608695652174,46.726190476190474,61.518987341772146,65.34446764091858,54.0954190415875,62.07081545064378,36.36363636363637,36.4,0.0,48.36956521739129,0.0,43.44163658243081,43.81545428814039,64.0625,39.6551724137931,1.0089999019289815,0.06090996149432201,가을
강원특별자치도,동해,201911,0.09990678639243704,28.30188679245283,30.612244897959183,5.759162303664922,25.423728813559322,38.63636363636364,30.000000000000004,45.30386740331492,43.188405797101446,38.98809523809524,45.56962025316456,47.80793319415449,10.776862993455772,14.055793991416307,36.36363636363637,30.8,8.823529411764707,27.173913043478258,8.823529411764707,49.69915764139592,62.128502688932905,50.0,22.413793103448278,1.0116402755041227,0.06090996149432201,가을
강원특별자치도,동해,201912,0.10151871909360953,32.075471698113205,24.489795918367346,5.759162303664922,23.72881355932203,36.36363636363637,40.0,32.32044198895028,28.695652173913043,25.0,34.43037974683544,40.29227557411274,0.9288579269579903,1.8508583690987124,31.818181818181813,15.600000000000003,79.41176470588235,22.82608695652174,67.64705882352942,55.44524669073406,73.05406170393431,23.4375,15.517241379310345,1.0165752594481368,0.06090996149432201,겨울
